"game_id","date_played","home","home_score","visitor","visitor_score","event","period_id","time","situation","game_winning","penalty_shot","x_location","y_location","scoring_team","goal.scorer","assist1","assist2"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",1,"2:48","EV",0,0,83,139,"SOO","Marc Boudreau","Alex Johnston","Dominic Mufarreh"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",1,"14:12","PP",0,0,93,149,"SOO","Tye Kartye","Robert Calisti","Jacob LeGuerrier"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",2,"4:38","EV",0,0,605,187,"SOO","Cullen McLean","Cole MacKay","Tanner Dickinson"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",2,"5:54","EV",0,0,128,229,"FLNT","Jake Durham","Cody Morgan",NA
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",2,"6:11","EV",0,0,107,215,"FLNT","Connor Roberts","Jake Durham","Evgeniy Oksentyuk"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",2,"10:22","PP",1,0,531,259,"SOO","Ryan O'Rourke","Jaromir Pytlik","Ryan Roth"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",3,"1:18","EV",0,0,184,213,"SOO","Holden Wale","Jaromir Pytlik",NA
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",3,"9:01","EV",0,0,620,223,"FLNT","Cody Morgan","Dennis Busby","Ethan Keppen"
24056,2019-09-20,"SOO",6,"FLNT",3,"goal",3,"13:14","EV",0,0,99,147,"SOO","Cullen McLean","Cole MacKay","Tanner Dickinson"
24062,2019-09-21,"SAG",1,"FLNT",4,"goal",1,"15:45","EV",0,0,159,134,"SAG","Cole Coskey","Camaryn Baber","Ilya Solovyov"
24062,2019-09-21,"SAG",1,"FLNT",4,"goal",1,"19:29","EV",0,0,613,196,"FLNT","Jake Durham","Evgeniy Oksentyuk","Dennis Busby"
24062,2019-09-21,"SAG",1,"FLNT",4,"goal",2,"8:23","EV",1,0,52,151,"FLNT","Jake Durham","Connor Roberts",NA
24062,2019-09-21,"SAG",1,"FLNT",4,"goal",3,"5:54","EV",0,0,651,243,"FLNT","Brennan Othmann","Evan Vierling","Hunter Holmes"
24062,2019-09-21,"SAG",1,"FLNT",4,"goal",3,"19:51","EN",0,0,611,159,"FLNT","Jake Durham","Vladislav Kolyachonok","Connor Roberts"
24079,2019-09-28,"FLNT",3,"NIAG",2,"goal",1,"2:08","EV",0,0,56,199,"FLNT","Evgeniy Oksentyuk","Evan Vierling","Connor Roberts"
24079,2019-09-28,"FLNT",3,"NIAG",2,"goal",1,"6:15","EV",0,0,67,139,"FLNT","Connor Roberts","Evan Vierling","Evgeniy Oksentyuk"
24079,2019-09-28,"FLNT",3,"NIAG",2,"goal",1,"11:52","PP",0,0,649,209,"NIAG","Oliver Castleman","Kyen Sopa","Philip Tomasino"
24079,2019-09-28,"FLNT",3,"NIAG",2,"goal",3,"8:15","EV",0,0,661,189,"NIAG","Jackson Doherty","Kyen Sopa","Philip Tomasino"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",1,"2:10","EV",0,0,157,119,"FLNT","Cody Morgan","Dennis Busby","Michael Bianconi"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",1,"13:19","EV",0,0,164,194,"FLNT","Vladislav Kolyachonok","Evan Vierling","Connor Roberts"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",1,"15:15","PP",0,0,57,206,"FLNT","Ty Dellandrea","Riley McCourt",NA
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",1,"18:01","EV",0,0,72,214,"FLNT","Brennan Othmann","Ty Dellandrea","Riley McCourt"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",2,"7:04","PP",0,0,56,143,"SAR","Brayden Guy","Jacob Perreault","Eric Hjorth"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",2,"7:32","SH",0,0,620,164,"FLNT","Ethan Keppen",NA,NA
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",2,"8:26","PP",0,0,70,157,"SAR","Jacob Perreault","Eric Hjorth","Sean Josling"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",2,"12:55","EV",1,0,624,231,"FLNT","Ethan Keppen","Braeden Kressler","Tyler Deline"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",2,"13:49","EV",0,0,60,132,"SAR","Sean Josling","Calvin Martin","Colton Kammerer"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",2,"18:13","EV",0,0,122,178,"SAR","Eric Hjorth","Sean Josling","Calvin Martin"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",3,"5:29","EV",0,0,63,143,"FLNT","Evan Vierling","Evgeniy Oksentyuk","Marcus Gretz"
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",3,"6:43","SH",0,0,624,184,"SAR","Calvin Martin","Sean Josling",NA
24083,2019-09-29,"FLNT",8,"SAR",5,"goal",3,"7:49","PP",0,0,73,173,"FLNT","Evgeniy Oksentyuk","Evan Vierling","Vladislav Kolyachonok"
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",1,"9:04","PP",0,0,490,302,"GUE","Daniil Chayka","Pavel Gogolev","Eric Uba"
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",2,"2:00","EV",0,0,52,162,"GUE","Jacob Roach","Eric Uba","Andrei Bakanov"
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",2,"2:41","EV",0,0,580,145,"FLNT","Evgeniy Oksentyuk","Connor Roberts",NA
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",3,"2:11","PP",0,0,61,187,"FLNT","Connor Roberts","Vladislav Kolyachonok","Brennan Othmann"
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",3,"11:12","EV",0,0,110,75,"FLNT","Jake Durham","Ty Dellandrea","Brennan Othmann"
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",3,"18:14","EV",0,0,487,156,"GUE","Daniil Chayka","Fedor Gordeev","Pavel Gogolev"
24092,2019-10-04,"GUE",3,"FLNT",4,"goal",4,"2:56","EV",1,0,91,166,"FLNT","Riley McCourt","Evgeniy Oksentyuk","Anthony Popovich"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",1,"1:03","EV",0,0,612,128,"OS","Matthew Philip","Brady Lyle","Carter Robertson"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",1,"4:24","EV",0,0,554,130,"OS","Kaleb Pearson","Brady Lyle","Barret Kirwin"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",1,"10:56","PP",0,0,98,140,"FLNT","Riley McCourt","Cody Morgan","Ty Dellandrea"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",1,"16:08","SH",0,0,615,130,"OS","Adam McMaster","Aidan Dudas",NA
24102,2019-10-05,"OS",7,"FLNT",3,"goal",2,"4:51","EV",0,0,626,141,"FLNT","Ty Dellandrea","Jack Wismer","Emmet Pierce"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",2,"10:01","PP",1,0,67,190,"OS","Kirill Nizhnikov","Carter Robertson","Barret Kirwin"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",2,"14:03","EV",0,0,146,217,"OS","Kirill Nizhnikov","Ethan Burroughs","Adam McMaster"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",3,"2:00","EV",0,0,99,110,"FLNT","Braeden Kressler","Brennan Othmann","Ty Dellandrea"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",3,"8:04","EV",0,0,629,168,"OS","Sergey Popov","Aidan Dudas","Sam Sedley"
24102,2019-10-05,"OS",7,"FLNT",3,"goal",3,"10:08","PP",0,0,609,141,"OS","Aidan Dudas","Adam McMaster","Sergey Popov"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",1,"2:06","EV",0,0,223,135,"FLNT","Dennis Busby","Brennan Othmann","Ethan Keppen"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",1,"3:20","EV",0,0,179,199,"PBO","Declan Chisholm","Semyon Der-Arguchintsev",NA
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",2,"0:33","EV",0,0,639,159,"FLNT","Ty Dellandrea","Braeden Kressler","Jake Durham"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",2,"9:14","EV",1,0,650,161,"FLNT","Cody Morgan","Evan Vierling","Dennis Busby"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",2,"13:22","EV",0,0,617,41,"FLNT","Jack Phibbs","Riley McCourt","Jack Harper"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",2,"15:26","PP",0,0,162,105,"PBO","Zach Gallant","Nick Robertson","Declan Chisholm"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",2,"19:03","EV",0,0,642,216,"FLNT","Brennan Othmann","Cody Morgan","Vladislav Kolyachonok"
24124,2019-10-12,"FLNT",6,"PBO",2,"goal",3,"15:28","EV",0,0,144,194,"FLNT","Braeden Kressler","Jake Durham",NA
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",1,"4:18","EV",0,0,72,183,"FLNT","Vladislav Kolyachonok","Evgeniy Oksentyuk","Evan Vierling"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",1,"10:44","PP",0,0,638,193,"WSR","Egor Afanasyev","Cole Purboo","Will Cuylle"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",1,"15:18","PP",0,0,57,220,"FLNT","Jake Durham","Riley McCourt","Evgeniy Oksentyuk"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",2,"1:14","EV",0,0,72,163,"WSR","Kyle McDonald","Will Cuylle","Jean-Luc Foudy"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",2,"6:25","EV",0,0,97,239,"WSR","Curtis Douglas","Daniel D'Amico","Dylan Robinson"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",2,"14:32","EV",0,0,624,216,"FLNT","Owen Lalonde","Evgeniy Oksentyuk","Riley McCourt"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",2,"19:24","EV",0,0,554,70,"FLNT","Ty Dellandrea","Riley McCourt","Owen Lalonde"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",2,"19:54","PP",0,0,164,61,"WSR","Egor Afanasyev","Ruben Rafkin","Tyler Angle"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",3,"2:09","EV",0,0,637,216,"WSR","Luke Boka","Daniel D'Amico","Grayson Ladd"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",3,"2:58","PP",1,0,634,190,"WSR","Cole Purboo","Egor Afanasyev","Tyler Angle"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",3,"12:20","EV",0,0,67,96,"FLNT","Vladislav Kolyachonok","Ethan Keppen","Evgeniy Oksentyuk"
24138,2019-10-17,"WSR",7,"FLNT",5,"goal",3,"19:17","EN",0,0,588,119,"WSR","Tyler Angle","Curtis Douglas",NA
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",1,"8:19","EV",0,0,88,211,"FLNT","Riley McCourt","Braeden Kressler","Ethan Keppen"
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",1,"12:31","EV",0,0,561,321,"KIT","Jonathan Yantsis","Donovan Sebrango","Justin MacPherson"
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",2,"0:41","PP",0,0,51,164,"KIT","Jonathan Yantsis","Riley Damiani","Donovan Sebrango"
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",2,"14:38","PP",0,0,545,294,"FLNT","Brennan Othmann","Riley McCourt","Ty Dellandrea"
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",3,"11:41","EV",0,0,77,198,"FLNT","Evan Vierling","Cody Morgan",NA
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",3,"14:14","EV",0,0,623,222,"KIT","Ville Ottavainen",NA,NA
24141,2019-10-18,"KIT",3,"FLNT",4,"goal",4,"2:00","EV",1,0,85,190,"FLNT","Vladislav Kolyachonok","Cody Morgan","Ethan Keppen"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",2,"10:22","EV",0,0,548,221,"FLNT","Jack Wismer","Emmet Pierce","Tyler Deline"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",2,"11:47","EV",0,0,71,201,"NB","Matthew Struthers","Kyle Jackson","Mitchell Russell"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",2,"14:12","EV",0,0,611,183,"FLNT","Jack Wismer","Ty Dellandrea","Riley McCourt"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",2,"15:17","EV",0,0,147,122,"NB","Matthew Struthers","Brandon Coe",NA
24149,2019-10-19,"FLNT",6,"NB",3,"goal",3,"3:22","EV",0,0,59,220,"FLNT","Jake Durham","Emmet Pierce","Jack Phibbs"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",3,"7:51","EV",1,0,36,289,"FLNT","Evgeniy Oksentyuk","Owen Lalonde","Ty Dellandrea"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",3,"15:08","EV",0,0,105,185,"FLNT","Ty Dellandrea","Evgeniy Oksentyuk","Jake Durham"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",3,"18:11","EV",0,0,592,188,"NB","Kyle Jackson","Paul Christopoulos","Brad Chenier"
24149,2019-10-19,"FLNT",6,"NB",3,"goal",3,"18:25","EV",0,0,87,203,"FLNT","Ethan Keppen","Cody Morgan","Braeden Kressler"
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",1,"7:28","EV",0,0,167,227,"FLNT","Ethan Keppen","Cody Morgan",NA
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",1,"9:11","EV",0,0,143,132,"FLNT","Jack Wismer","Connor Roberts",NA
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",1,"19:13","EV",1,0,63,191,"FLNT","Jack Phibbs","Hunter Holmes","Dennis Busby"
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",2,"7:09","EV",0,0,56,194,"SBY","Blake Murray","Owen Gilhula",NA
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",2,"18:44","EV",0,0,97,184,"SBY","Owen Robinson","Macauley Carson","Blake Murray"
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",3,"7:14","PP",0,0,147,104,"FLNT","Jake Durham","Riley McCourt","Ty Dellandrea"
24164,2019-10-25,"FLNT",5,"SBY",2,"goal",3,"19:15","EN",0,0,197,107,"FLNT","Ty Dellandrea",NA,NA
24173,2019-10-26,"FLNT",4,"SOO",1,"goal",1,"7:28","EV",0,0,88,233,"FLNT","Brennan Othmann","Jack Wismer","Connor Roberts"
24173,2019-10-26,"FLNT",4,"SOO",1,"goal",2,"14:32","EV",1,0,586,144,"FLNT","Jack Phibbs","Jack Wismer","Vladislav Kolyachonok"
24173,2019-10-26,"FLNT",4,"SOO",1,"goal",2,"17:59","EV",0,0,65,211,"SOO","Jaden Peca","Rory Kerins","Tye Kartye"
24173,2019-10-26,"FLNT",4,"SOO",1,"goal",3,"18:15","EN",0,0,191,123,"FLNT","Jack Wismer","Connor Roberts",NA
24173,2019-10-26,"FLNT",4,"SOO",1,"goal",3,"18:27","EN",0,0,224,89,"FLNT","Jack Phibbs","Jake Durham",NA
24186,2019-10-30,"OS",3,"FLNT",4,"goal",1,"11:42","EV",0,0,585,173,"OS","Deni Goure","Sergey Popov","Aidan Dudas"
24186,2019-10-30,"OS",3,"FLNT",4,"goal",2,"3:30","PP",0,0,115,157,"OS","Aidan Dudas","Sergey Popov","Brady Lyle"
24186,2019-10-30,"OS",3,"FLNT",4,"goal",3,"0:48","EV",0,0,117,190,"FLNT","Evgeniy Oksentyuk",NA,NA
24186,2019-10-30,"OS",3,"FLNT",4,"goal",3,"5:49","EV",0,0,226,108,"FLNT","Riley McCourt",NA,NA
24186,2019-10-30,"OS",3,"FLNT",4,"goal",3,"8:42","EV",0,0,634,149,"OS","Aidan Dudas","Daylon Groulx","Sergey Popov"
24186,2019-10-30,"OS",3,"FLNT",4,"goal",3,"19:50","EV",0,0,61,211,"FLNT","Ty Dellandrea","Evgeniy Oksentyuk","Vladislav Kolyachonok"
24186,2019-10-30,"OS",3,"FLNT",4,"goal",4,"1:45","EV",1,0,81,206,"FLNT","Evgeniy Oksentyuk",NA,NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",1,"0:32","EV",0,0,70,210,"SAR","Kelton Hatcher","Jamieson Rees","Ryan Roth"
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",1,"4:29","PP",0,0,558,199,"FLNT","Dennis Busby","Luke Cavallin",NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",1,"15:26","EV",0,0,56,251,"SAR","Sean Josling","Jamieson Rees","Ryan Roth"
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",2,"4:20","EV",0,0,72,165,"FLNT","Evgeniy Oksentyuk","Vladislav Kolyachonok","Emmet Pierce"
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",2,"9:48","PP",0,0,652,178,"SAR","Sean Josling",NA,NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",2,"17:21","EV",0,0,619,201,"SAR","Sam Bitten",NA,NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",2,"19:55","EV",0,0,95,147,"FLNT","Jack Wismer","Riley McCourt",NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",3,"3:13","EV",0,0,609,136,"FLNT","Ethan Keppen","Ty Dellandrea","Owen Lalonde"
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",3,"10:42","EV",0,0,91,182,"SAR","Sean Josling","Jamieson Rees",NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",3,"11:28","SH",0,0,558,170,"FLNT","Connor Roberts",NA,NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",3,"18:33","EV",1,0,86,176,"SAR","Ryan Roth","Jamieson Rees",NA
24195,2019-11-01,"SAR",7,"FLNT",5,"goal",3,"19:43","EN",0,0,196,228,"SAR","Ryan Roth",NA,NA
24197,2019-11-02,"FLNT",1,"BAR",5,"goal",1,"5:56","EV",0,0,579,236,"BAR","Riley Piercey","Jacob Frasca","Tyler Tucker"
24197,2019-11-02,"FLNT",1,"BAR",5,"goal",1,"7:00","EV",1,0,608,197,"BAR","Jacob Tortora","Nicholas Porco","Ian Lemieux"
24197,2019-11-02,"FLNT",1,"BAR",5,"goal",1,"7:36","EV",0,0,589,156,"BAR","Aidan Brown","Riley Piercey","Jacob Frasca"
24197,2019-11-02,"FLNT",1,"BAR",5,"goal",1,"9:04","EV",0,0,621,164,"BAR","Victor Hadfield",NA,NA
24197,2019-11-02,"FLNT",1,"BAR",5,"goal",1,"10:43","SH",0,0,65,187,"FLNT","Jack Phibbs","Ty Dellandrea","Dennis Busby"
24197,2019-11-02,"FLNT",1,"BAR",5,"goal",3,"12:31","EV",0,0,632,173,"BAR","Tyson Foerster","Mathew Hill","Tyler Tucker"
24208,2019-11-08,"FLNT",5,"MISS",3,"goal",1,"6:20","EV",0,0,569,182,"MISS","Thomas Harley","Aidan Prueter","Max Dodig"
24208,2019-11-08,"FLNT",5,"MISS",3,"goal",1,"16:16","EV",0,0,642,204,"MISS","Nick Isaacson","Richard Whittaker","Nicholas Canade"
24208,2019-11-08,"FLNT",5,"MISS",3,"goal",1,"18:36","EV",0,0,461,293,"MISS","Nicholas Canade","Cole Schwindt","Richard Whittaker"
24208,2019-11-08,"FLNT",5,"MISS",3,"goal",2,"18:00","PP",0,0,628,177,"FLNT","Riley McCourt","Jake Durham","Cody Morgan"
24208,2019-11-08,"FLNT",5,"MISS",3,"goal",2,"19:15","EV",0,0,579,153,"FLNT","Riley McCourt","Evan Vierling","Connor Roberts"
